timestamp,asset_id,channel,value,rpm
2024-02-01T00:00:06.480000,generator_01,current_a,0.020370815046835394,1770.7022351411174
2024-02-01T00:00:06.500000,generator_01,current_a,0.007849712304760965,1770.761204674887
2024-02-01T00:00:06.520000,generator_01,current_a,-0.02587579396872888,1770.8224537431602
2024-02-01T00:00:06.540000,generator_01,current_a,-0.17674028821501817,1770.8859672336455
2024-02-01T00:00:06.560000,generator_01,current_a,-0.526284880559072,1770.9517294753398
2024-02-01T00:00:06.580000,generator_01,current_a,-0.9982816917027871,1771.0197242423937
2024-02-01T00:00:06.600000,generator_01,current_a,-1.2238814644791418,1771.0899347581162
2024-02-01T00:00:06.620000,generator_01,current_a,-1.2089723456161334,1771.162343699113
2024-02-01T00:00:06.640000,generator_01,current_a,-0.8821854900886172,1771.2369331995615
2024-02-01T00:00:06.660000,generator_01,current_a,-0.25914047505804194,1771.313684855618
2024-02-01T00:00:06.680000,generator_01,current_a,0.5118890570411487,1771.3925797299605
2024-02-01T00:00:06.700000,generator_01,current_a,1.01502845832133,1771.473598356459
2024-02-01T00:00:06.720000,generator_01,current_a,1.2019337929508975,1771.5567207449799
2024-02-01T00:00:06.740000,generator_01,current_a,1.1693280395541443,1771.6419263863172
2024-02-01T00:00:06.760000,generator_01,current_a,0.7517000927402675,1771.7291942572544
2024-02-01T00:00:06.780000,generator_01,current_a,0.42890739667568095,1771.8185028257499
2024-02-01T00:00:06.800000,generator_01,current_a,0.05805246055664813,1771.9098300562505
2024-02-01T00:00:06.820000,generator_01,current_a,-0.12361252148975538,1772.0031534151292
2024-02-01T00:00:06.840000,generator_01,current_a,-0.05296442440249544,1772.0984498762432
2024-02-01T00:00:06.860000,generator_01,current_a,0.019315125655750193,1772.1956959266167
2024-02-01T00:00:06.880000,generator_01,current_a,-0.2984597838424481,1772.294867572242
2024-02-01T00:00:06.900000,generator_01,current_a,-0.7256347304839965,1772.3959403439997
2024-02-01T00:00:06.920000,generator_01,current_a,-1.098861159409671,1772.4988893036955
2024-02-01T00:00:06.940000,generator_01,current_a,-1.2640387411010983,1772.603689050214
2024-02-01T00:00:06.960000,generator_01,current_a,-1.1587172582371559,1772.710313725786
2024-02-01T00:00:06.980000,generator_01,current_a,-0.7015616679897069,1772.8187370223682
2024-02-01T00:00:07,generator_01,current_a,0.07419321329031951,1772.9289321881345
2024-02-01T00:00:07.020000,generator_01,current_a,0.7457232328854142,1773.0408720340768
2024-02-01T00:00:07.040000,generator_01,current_a,1.1825114746857377,1773.1545289407131
2024-02-01T00:00:07.060000,generator_01,current_a,1.3199170194580871,1773.2698748649022
2024-02-01T00:00:07.080000,generator_01,current_a,1.143422649885546,1773.3868813467634
2024-02-01T00:00:07.100000,generator_01,current_a,0.7057291374286072,1773.505519516698
2024-02-01T00:00:07.120000,generator_01,current_a,0.33055760654495586,1773.6257601025131
2024-02-01T00:00:07.140000,generator_01,current_a,0.005447847130423088,1773.747573436643
2024-02-01T00:00:07.160000,generator_01,current_a,-0.00643346974662082,1773.8709294634702
2024-02-01T00:00:07.180000,generator_01,current_a,0.02867916445759494,1773.9957977467411
2024-02-01T00:00:07.200000,generator_01,current_a,-0.12707915641378786,1774.1221474770753
2024-02-01T00:00:07.220000,generator_01,current_a,-0.33847123854762523,1774.2499474795673
2024-02-01T00:00:07.240000,generator_01,current_a,-0.7684078762089209,1774.3791662214787
2024-02-01T00:00:07.260000,generator_01,current_a,-1.120936853621898,1774.5097718200186
2024-02-01T00:00:07.280000,generator_01,current_a,-1.3073599962300655,1774.64173205021
2024-02-01T00:00:07.300000,generator_01,current_a,-0.9359946862568371,1774.7750143528406
2024-02-01T00:00:07.320000,generator_01,current_a,-0.42756591473025374,1774.9095858424962
2024-02-01T00:00:07.340000,generator_01,current_a,0.23890667190832643,1775.045413315676
2024-02-01T00:00:07.360000,generator_01,current_a,0.9084472872850439,1775.1824632589828
2024-02-01T00:00:07.380000,generator_01,current_a,1.391416993838236,1775.3207018573942
2024-02-01T00:00:07.400000,generator_01,current_a,1.227787753705937,1775.4600950026045
2024-02-01T00:00:07.420000,generator_01,current_a,0.9790671485483361,1775.6006083014408
2024-02-01T00:00:07.440000,generator_01,current_a,0.5685929323669326,1775.7422070843493
2024-02-01T00:00:07.460000,generator_01,current_a,0.1858629911311818,1775.884856413949
2024-02-01T00:00:07.480000,generator_01,current_a,-0.03250590112297741,1776.0285210936522
2024-02-01T00:00:07.500000,generator_01,current_a,0.00937682091982057,1776.173165676349
2024-02-01T00:00:07.520000,generator_01,current_a,-0.007882035996031697,1776.3187544731531
2024-02-01T00:00:07.540000,generator_01,current_a,-0.12904981187954517,1776.4652515622074
2024-02-01T00:00:07.560000,generator_01,current_a,-0.48042597543343274,1776.6126207975472
2024-02-01T00:00:07.580000,generator_01,current_a,-0.9341421263354914,1776.7608258180185
2024-02-01T00:00:07.600000,generator_01,current_a,-1.2022703282882459,1776.9098300562505
2024-02-01T00:00:07.620000,generator_01,current_a,-1.2346647393079857,1777.059596747677
2024-02-01T00:00:07.640000,generator_01,current_a,-0.8936154646042908,1777.2100889396077
2024-02-01T00:00:07.660000,generator_01,current_a,-0.2469176982218356,1777.3612695003462
2024-02-01T00:00:07.680000,generator_01,current_a,0.47739871498343517,1777.5131011283515
2024-02-01T00:00:07.700000,generator_01,current_a,1.097621536851001,1777.6655463614409
2024-02-01T00:00:07.720000,generator_01,current_a,1.2440310077336019,1777.8185675860345
2024-02-01T00:00:07.740000,generator_01,current_a,1.1349153480146574,1777.972127046435
2024-02-01T00:00:07.760000,generator_01,current_a,0.7984736212219341,1778.1261868541428
2024-02-01T00:00:07.780000,generator_01,current_a,0.3187160803784128,1778.280708997206
2024-02-01T00:00:07.800000,generator_01,current_a,0.09046292394450793,1778.4356553495977
2024-02-01T00:00:07.820000,generator_01,current_a,-0.09262892937816558,1778.5909876806243
2024-02-01T00:00:07.840000,generator_01,current_a,-0.03513254035783024,1778.746667664357
2024-02-01T00:00:07.860000,generator_01,current_a,-0.031167963229777815,1778.9026568890895
2024-02-01T00:00:07.880000,generator_01,current_a,-0.2510498622789088,1779.0589168668148
2024-02-01T00:00:07.900000,generator_01,current_a,-0.6598895399347721,1779.2154090427216
2024-02-01T00:00:07.920000,generator_01,current_a,-1.0722990207387069,1779.3720948047069
2024-02-01T00:00:07.940000,generator_01,current_a,-1.3609249065638247,1779.5289354929037
2024-02-01T00:00:07.960000,generator_01,current_a,-1.0921697138776487,1779.6858924092187
2024-02-01T00:00:07.980000,generator_01,current_a,-0.684599647565894,1779.8429268268817
2024-02-01T00:00:08,generator_01,current_a,0.05467253018816924,1780.0
2024-02-01T00:00:08.020000,generator_01,current_a,0.6662817505006438,1780.1570731731183
2024-02-01T00:00:08.040000,generator_01,current_a,1.1742982482100328,1780.3141075907813
2024-02-01T00:00:08.060000,generator_01,current_a,1.1991078339595387,1780.4710645070963
2024-02-01T00:00:08.080000,generator_01,current_a,1.0997179649495357,1780.6279051952931
2024-02-01T00:00:08.100000,generator_01,current_a,0.7039208927849068,1780.7845909572784
2024-02-01T00:00:08.120000,generator_01,current_a,0.18449935821411673,1780.9410831331852
2024-02-01T00:00:08.140000,generator_01,current_a,0.05698352739543853,1781.0973431109105
2024-02-01T00:00:08.160000,generator_01,current_a,0.03250546191654629,1781.253332335643
2024-02-01T00:00:08.180000,generator_01,current_a,-0.09591491150178488,1781.4090123193757
2024-02-01T00:00:08.200000,generator_01,current_a,-0.20352938492092518,1781.5643446504023
2024-02-01T00:00:08.220000,generator_01,current_a,-0.44516881678872716,1781.719291002794
2024-02-01T00:00:08.240000,generator_01,current_a,-0.8296862216362488,1781.8738131458572
2024-02-01T00:00:08.260000,generator_01,current_a,-1.2364925384950922,1782.027872953565
2024-02-01T00:00:08.280000,generator_01,current_a,-1.295159984655683,1782.1814324139655
2024-02-01T00:00:08.300000,generator_01,current_a,-1.050832297559152,1782.3344536385591
2024-02-01T00:00:08.320000,generator_01,current_a,-0.4578661441621913,1782.4868988716485
2024-02-01T00:00:08.340000,generator_01,current_a,0.28477858959797386,1782.6387304996538
2024-02-01T00:00:08.360000,generator_01,current_a,0.9790503290608833,1782.7899110603923
2024-02-01T00:00:08.380000,generator_01,current_a,1.3198726268412992,1782.940403252323
2024-02-01T00:00:08.400000,generator_01,current_a,1.1793552366015425,1783.0901699437495
2024-02-01T00:00:08.420000,generator_01,current_a,0.9100892320047289,1783.2391741819815
2024-02-01T00:00:08.440000,generator_01,current_a,0.4665628951251787,1783.3873792024528
2024-02-01T00:00:08.460000,generator_01,current_a,0.13170288546930395,1783.5347484377926
2024-02-01T00:00:08.480000,generator_01,current_a,0.0217860070302696,1783.6812455268469
2024-02-01T00:00:08.500000,generator_01,current_a,0.0002738481503147092,1783.826834323651
2024-02-01T00:00:08.520000,generator_01,current_a,-0.001333157517769669,1783.9714789063478
2024-02-01T00:00:08.540000,generator_01,current_a,-0.2648796579772366,1784.115143586051
2024-02-01T00:00:08.560000,generator_01,current_a,-0.5814526060603513,1784.2577929156507
2024-02-01T00:00:08.580000,generator_01,current_a,-0.9365154420324545,1784.3993916985592
2024-02-01T00:00:08.600000,generator_01,current_a,-1.2549220407439223,1784.5399049973955
2024-02-01T00:00:08.620000,generator_01,current_a,-1.2772198075605932,1784.6792981426058
2024-02-01T00:00:08.640000,generator_01,current_a,-0.9070783116689819,1784.8175367410172
2024-02-01T00:00:08.660000,generator_01,current_a,-0.2876658786650213,1784.954586684324
2024-02-01T00:00:08.680000,generator_01,current_a,0.5246303349217118,1785.0904141575038
2024-02-01T00:00:08.700000,generator_01,current_a,1.081026950980407,1785.2249856471594
2024-02-01T00:00:08.720000,generator_01,current_a,1.2923536545485574,1785.35826794979
2024-02-01T00:00:08.740000,generator_01,current_a,1.1327462334891854,1785.4902281799814
2024-02-01T00:00:08.760000,generator_01,current_a,0.7895163957182284,1785.6208337785213
2024-02-01T00:00:08.780000,generator_01,current_a,0.25583434368085023,1785.7500525204327
2024-02-01T00:00:08.800000,generator_01,current_a,0.0631918607638382,1785.8778525229247
2024-02-01T00:00:08.820000,generator_01,current_a,0.009679452232797987,1786.0042022532589
2024-02-01T00:00:08.840000,generator_01,current_a,-0.07619296610597216,1786.1290705365298
2024-02-01T00:00:08.860000,generator_01,current_a,-0.049613585014217684,1786.252426563357
2024-02-01T00:00:08.880000,generator_01,current_a,-0.2719976540436248,1786.3742398974869
2024-02-01T00:00:08.900000,generator_01,current_a,-0.7260399846738594,1786.494480483302
2024-02-01T00:00:08.920000,generator_01,current_a,-1.0732220021328214,1786.6131186532366
2024-02-01T00:00:08.940000,generator_01,current_a,-1.3057750579117307,1786.7301251350978
2024-02-01T00:00:08.960000,generator_01,current_a,-1.1605667642997577,1786.8454710592869
2024-02-01T00:00:08.980000,generator_01,current_a,-0.6798033733489697,1786.9591279659232
2024-02-01T00:00:09,generator_01,current_a,-0.0018150772879739628,1787.0710678118655
2024-02-01T00:00:09.020000,generator_01,current_a,0.6678336701800685,1787.1812629776318
2024-02-01T00:00:09.040000,generator_01,current_a,1.1763468562982284,1787.289686274214
2024-02-01T00:00:09.060000,generator_01,current_a,1.2868123122312556,1787.396310949786
2024-02-01T00:00:09.080000,generator_01,current_a,1.0974163960731993,1787.5011106963045
2024-02-01T00:00:09.100000,generator_01,current_a,0.6718802960774136,1787.6040596560003
2024-02-01T00:00:09.120000,generator_01,current_a,0.2432415486136391,1787.705132427758
2024-02-01T00:00:09.140000,generator_01,current_a,-0.008130648048788144,1787.8043040733833
2024-02-01T00:00:09.160000,generator_01,current_a,-0.017667303241662224,1787.9015501237568
2024-02-01T00:00:09.180000,generator_01,current_a,-0.044832714690007096,1787.9968465848708
2024-02-01T00:00:09.200000,generator_01,current_a,-0.16785095593037308,1788.0901699437495
2024-02-01T00:00:09.220000,generator_01,current_a,-0.39771130903045576,1788.1814971742501
2024-02-01T00:00:09.240000,generator_01,current_a,-0.8227784931066273,1788.2708057427456
2024-02-01T00:00:09.260000,generator_01,current_a,-1.1610776828138514,1788.3580736136828
2024-02-01T00:00:09.280000,generator_01,current_a,-1.2705764388536134,1788.4432792550201
2024-02-01T00:00:09.300000,generator_01,current_a,-1.0839635646730859,1788.526401643541
2024-02-01T00:00:09.320000,generator_01,current_a,-0.37335183661836246,1788.6074202700395
2024-02-01T00:00:09.340000,generator_01,current_a,0.23360425870731016,1788.686315144382
2024-02-01T00:00:09.360000,generator_01,current_a,0.9590030871630745,1788.7630668004385
2024-02-01T00:00:09.380000,generator_01,current_a,1.2677399194860157,1788.837656300887
2024-02-01T00:00:09.400000,generator_01,current_a,1.3007570963023818,1788.9100652418838
2024-02-01T00:00:09.420000,generator_01,current_a,0.816564016755402,1788.9802757576063
2024-02-01T00:00:09.440000,generator_01,current_a,0.4819965762069546,1789.0482705246602
2024-02-01T00:00:09.460000,generator_01,current_a,0.19788568962977232,1789.1140327663545
2024-02-01T00:00:09.480000,generator_01,current_a,0.0559742819178821,1789.1775462568398
2024-02-01T00:00:09.500000,generator_01,current_a,0.11682625659042555,1789.238795325113
2024-02-01T00:00:09.520000,generator_01,current_a,-0.009724062973000682,1789.2977648588826
2024-02-01T00:00:09.540000,generator_01,current_a,-0.12154168179648152,1789.3544403082988
2024-02-01T00:00:09.560000,generator_01,current_a,-0.4812484149458447,1789.4088076895423
2024-02-01T00:00:09.580000,generator_01,current_a,-0.8879913401938894,1789.4608535882755
2024-02-01T00:00:09.600000,generator_01,current_a,-1.2194460503746745,1789.5105651629515
2024-02-01T00:00:09.620000,generator_01,current_a,-1.2694605067084532,1789.5579301479834
2024-02-01T00:00:09.640000,generator_01,current_a,-0.8784612606285963,1789.6029368567695
2024-02-01T00:00:09.660000,generator_01,current_a,-0.3035848188492273,1789.645574184578
2024-02-01T00:00:09.680000,generator_01,current_a,0.5486350169704587,1789.6858316112864
2024-02-01T00:00:09.700000,generator_01,current_a,1.0124536071012227,1789.7236992039768
2024-02-01T00:00:09.720000,generator_01,current_a,1.3092017297144387,1789.7591676193874
2024-02-01T00:00:09.740000,generator_01,current_a,1.2723884250655446,1789.7922281062176
2024-02-01T00:00:09.760000,generator_01,current_a,0.7870540831781955,1789.8228725072868
2024-02-01T00:00:09.780000,generator_01,current_a,0.392889636022416,1789.8510932615477
2024-02-01T00:00:09.800000,generator_01,current_a,0.17040901365703867,1789.8768834059513
2024-02-01T00:00:09.820000,generator_01,current_a,0.00912515894646679,1789.9002365771655
2024-02-01T00:00:09.840000,generator_01,current_a,-0.041370388924699186,1789.9211470131447
2024-02-01T00:00:09.860000,generator_01,current_a,-0.04668171882002971,1789.939609554552
2024-02-01T00:00:09.880000,generator_01,current_a,-0.25026336953608597,1789.9556196460308
2024-02-01T00:00:09.900000,generator_01,current_a,-0.6216604391609769,1789.9691733373313
2024-02-01T00:00:09.920000,generator_01,current_a,-1.0993189647935153,1789.9802672842827
2024-02-01T00:00:09.940000,generator_01,current_a,-1.2024583701475078,1789.9888987496197
2024-02-01T00:00:09.960000,generator_01,current_a,-1.1002217474661793,1789.9950656036574
2024-02-01T00:00:09.980000,generator_01,current_a,-0.7094862248533098,1789.9987663248166
2024-02-01T00:00:10,generator_01,current_a,1.4277281311176,1790.0
2024-02-01T00:00:10.020000,generator_01,current_a,2.140114968629021,1789.9987663248166
2024-02-01T00:00:10.040000,generator_01,current_a,2.6213266227839767,1789.9950656036574
2024-02-01T00:00:10.060000,generator_01,current_a,2.8991164056044116,1789.9888987496197
2024-02-01T00:00:10.080000,generator_01,current_a,2.625360496413352,1789.9802672842827
2024-02-01T00:00:10.100000,generator_01,current_a,2.2855888567169504,1789.9691733373313
2024-02-01T00:00:10.120000,generator_01,current_a,1.8390206176104515,1789.9556196460308
2024-02-01T00:00:10.140000,generator_01,current_a,1.8620576442420367,1789.939609554552
2024-02-01T00:00:10.160000,generator_01,current_a,1.9317124615051218,1789.9211470131447
2024-02-01T00:00:10.180000,generator_01,current_a,1.6495466183660938,1789.9002365771655
2024-02-01T00:00:10.200000,generator_01,current_a,1.3464425368810542,1789.8768834059513
2024-02-01T00:00:10.220000,generator_01,current_a,1.3779204913260588,1789.8510932615477
2024-02-01T00:00:10.240000,generator_01,current_a,0.5270022875593597,1789.8228725072868
2024-02-01T00:00:10.260000,generator_01,current_a,-0.0658217789233746,1789.7922281062176
2024-02-01T00:00:10.280000,generator_01,current_a,0.17013650893639465,1789.7591676193874
2024-02-01T00:00:10.300000,generator_01,current_a,0.37110759744693267,1789.7236992039768
2024-02-01T00:00:10.320000,generator_01,current_a,0.7867403010511544,1789.6858316112864
2024-02-01T00:00:10.340000,generator_01,current_a,1.4632847981216308,1789.645574184578
2024-02-01T00:00:10.360000,generator_01,current_a,2.4620931036862013,1789.6029368567695
2024-02-01T00:00:10.380000,generator_01,current_a,2.7386934713434385,1789.5579301479834
2024-02-01T00:00:10.400000,generator_01,current_a,2.7316779383032497,1789.5105651629515
2024-02-01T00:00:10.420000,generator_01,current_a,2.7242949857821466,1789.4608535882755
2024-02-01T00:00:10.440000,generator_01,current_a,2.0349177218916954,1789.4088076895423
2024-02-01T00:00:10.460000,generator_01,current_a,1.52143997870905,1789.3544403082988
2024-02-01T00:00:10.480000,generator_01,current_a,1.408399974992396,1789.2977648588826
2024-02-01T00:00:10.500000,generator_01,current_a,1.6178435774382487,1789.238795325113
2024-02-01T00:00:10.520000,generator_01,current_a,1.922328425621728,1789.1775462568398
2024-02-01T00:00:10.540000,generator_01,current_a,1.281813942069601,1789.1140327663545
2024-02-01T00:00:10.560000,generator_01,current_a,0.7467474543203065,1789.0482705246602
2024-02-01T00:00:10.580000,generator_01,current_a,0.572482465296669,1788.9802757576063
2024-02-01T00:00:10.600000,generator_01,current_a,0.34434383904999155,1788.9100652418838
2024-02-01T00:00:10.620000,generator_01,current_a,0.29963240045443595,1788.837656300887
2024-02-01T00:00:10.640000,generator_01,current_a,0.7529926363007171,1788.7630668004385
2024-02-01T00:00:10.660000,generator_01,current_a,0.9786844853084599,1788.686315144382
2024-02-01T00:00:10.680000,generator_01,current_a,1.7830859472463634,1788.6074202700395
2024-02-01T00:00:10.700000,generator_01,current_a,2.636629174265039,1788.526401643541
2024-02-01T00:00:10.720000,generator_01,current_a,2.891225716813537,1788.4432792550201
2024-02-01T00:00:10.740000,generator_01,current_a,2.7649373430029742,1788.3580736136828
2024-02-01T00:00:10.760000,generator_01,current_a,2.3027084260038455,1788.2708057427456
2024-02-01T00:00:10.780000,generator_01,current_a,1.8154451228702606,1788.1814971742501
2024-02-01T00:00:10.800000,generator_01,current_a,1.5290880996915506,1788.0901699437495
2024-02-01T00:00:10.820000,generator_01,current_a,1.6526811828755492,1787.9968465848708
2024-02-01T00:00:10.840000,generator_01,current_a,1.5831111754282103,1787.9015501237568
2024-02-01T00:00:10.860000,generator_01,current_a,1.422626753827313,1787.8043040733833
2024-02-01T00:00:10.880000,generator_01,current_a,1.1978655906346318,1787.705132427758
2024-02-01T00:00:10.900000,generator_01,current_a,0.9831227352257993,1787.6040596560003
2024-02-01T00:00:10.920000,generator_01,current_a,0.34617731305776767,1787.5011106963045
2024-02-01T00:00:10.940000,generator_01,current_a,0.20714032257665704,1787.396310949786
2024-02-01T00:00:10.960000,generator_01,current_a,0.5158052952665126,1787.289686274214
2024-02-01T00:00:10.980000,generator_01,current_a,0.484743365837661,1787.1812629776318
2024-02-01T00:00:11,generator_01,current_a,0.03721803565621935,1787.0710678118655
2024-02-01T00:00:11.020000,generator_01,current_a,0.7038401187577807,1786.9591279659232
2024-02-01T00:00:11.040000,generator_01,current_a,1.205981237766142,1786.8454710592869
2024-02-01T00:00:11.060000,generator_01,current_a,1.3084064901536272,1786.7301251350978
2024-02-01T00:00:11.080000,generator_01,current_a,0.9857447420974857,1786.6131186532366
2024-02-01T00:00:11.100000,generator_01,current_a,0.6465616862558635,1786.494480483302
2024-02-01T00:00:11.120000,generator_01,current_a,0.35400043662999553,1786.3742398974869
2024-02-01T00:00:11.140000,generator_01,current_a,0.030846835285840073,1786.252426563357
2024-02-01T00:00:11.160000,generator_01,current_a,-0.05015330226351278,1786.1290705365298
2024-02-01T00:00:11.180000,generator_01,current_a,-0.07579205056402435,1786.0042022532589
2024-02-01T00:00:11.200000,generator_01,current_a,-0.17331300090028234,1785.8778525229247
2024-02-01T00:00:11.220000,generator_01,current_a,-0.37513920254411653,1785.7500525204327
2024-02-01T00:00:11.240000,generator_01,current_a,-0.713595760600003,1785.6208337785213
2024-02-01T00:00:11.260000,generator_01,current_a,-1.144877429203841,1785.4902281799814
2024-02-01T00:00:11.280000,generator_01,current_a,-1.284466161131023,1785.35826794979
2024-02-01T00:00:11.300000,generator_01,current_a,-0.9516310597286477,1785.2249856471594
2024-02-01T00:00:11.320000,generator_01,current_a,-0.5155386685618922,1785.0904141575038
2024-02-01T00:00:11.340000,generator_01,current_a,0.2159747317396699,1784.954586684324
2024-02-01T00:00:11.360000,generator_01,current_a,0.9303403816804747,1784.8175367410172
2024-02-01T00:00:11.380000,generator_01,current_a,1.2890835502715052,1784.6792981426058
2024-02-01T00:00:11.400000,generator_01,current_a,1.1942128866281778,1784.5399049973955
2024-02-01T00:00:11.420000,generator_01,current_a,0.8768612454963637,1784.3993916985592
2024-02-01T00:00:11.440000,generator_01,current_a,0.5341214942536971,1784.2577929156507
2024-02-01T00:00:11.460000,generator_01,current_a,0.1979035583303356,1784.115143586051
2024-02-01T00:00:11.480000,generator_01,current_a,-0.03949252759341672,1783.9714789063478
2024-02-01T00:00:11.500000,generator_01,current_a,-0.0101124491529756,1783.826834323651
2024-02-01T00:00:11.520000,generator_01,current_a,-0.05298403096505809,1783.6812455268469
2024-02-01T00:00:11.540000,generator_01,current_a,-0.1625309920549599,1783.5347484377926
2024-02-01T00:00:11.560000,generator_01,current_a,-0.5254084472610441,1783.3873792024528
2024-02-01T00:00:11.580000,generator_01,current_a,-0.9396614259436932,1783.2391741819815
2024-02-01T00:00:11.600000,generator_01,current_a,-1.2626236091467986,1783.0901699437495
2024-02-01T00:00:11.620000,generator_01,current_a,-1.2089791431346293,1782.940403252323
2024-02-01T00:00:11.640000,generator_01,current_a,-0.8343796360891286,1782.7899110603923
2024-02-01T00:00:11.660000,generator_01,current_a,-0.26802703423517804,1782.6387304996538
2024-02-01T00:00:11.680000,generator_01,current_a,0.531872217197527,1782.4868988716485
2024-02-01T00:00:11.700000,generator_01,current_a,1.0254330600827772,1782.3344536385591
2024-02-01T00:00:11.720000,generator_01,current_a,1.300340910944817,1782.1814324139655
2024-02-01T00:00:11.740000,generator_01,current_a,1.2038446179837257,1782.027872953565
2024-02-01T00:00:11.760000,generator_01,current_a,0.8739359245667109,1781.8738131458572
2024-02-01T00:00:11.780000,generator_01,current_a,0.3727862797239305,1781.719291002794
2024-02-01T00:00:11.800000,generator_01,current_a,0.108553643732653,1781.5643446504023
2024-02-01T00:00:11.820000,generator_01,current_a,0.01763274284285026,1781.4090123193757
2024-02-01T00:00:11.840000,generator_01,current_a,-0.07589334511459793,1781.253332335643
2024-02-01T00:00:11.860000,generator_01,current_a,-0.05879441108374803,1781.0973431109105
2024-02-01T00:00:11.880000,generator_01,current_a,-0.3131635193943555,1780.9410831331852
2024-02-01T00:00:11.900000,generator_01,current_a,-0.6385899238304952,1780.7845909572784
2024-02-01T00:00:11.920000,generator_01,current_a,-1.1171918968063776,1780.6279051952931
2024-02-01T00:00:11.940000,generator_01,current_a,-1.388926897569459,1780.4710645070963
2024-02-01T00:00:11.960000,generator_01,current_a,-1.1816462624546298,1780.3141075907813
2024-02-01T00:00:11.980000,generator_01,current_a,-0.6973674755809972,1780.1570731731183
2024-02-01T00:00:12,generator_01,current_a,-0.027446613952007943,1780.0
2024-02-01T00:00:12.020000,generator_01,current_a,0.7548404498943199,1779.8429268268817
2024-02-01T00:00:12.040000,generator_01,current_a,1.16990165058058,1779.6858924092187
2024-02-01T00:00:12.060000,generator_01,current_a,1.2597989165309376,1779.5289354929037
2024-02-01T00:00:12.080000,generator_01,current_a,1.0845804549522253,1779.3720948047069
2024-02-01T00:00:12.100000,generator_01,current_a,0.5787543469004025,1779.2154090427216
2024-02-01T00:00:12.120000,generator_01,current_a,0.24549688337443923,1779.0589168668148
2024-02-01T00:00:12.140000,generator_01,current_a,0.05855112540046131,1778.9026568890895
2024-02-01T00:00:12.160000,generator_01,current_a,0.043433248782960114,1778.746667664357
2024-02-01T00:00:12.180000,generator_01,current_a,-0.01594891397710158,1778.5909876806243
2024-02-01T00:00:12.200000,generator_01,current_a,-0.09683322468906813,1778.4356553495977
2024-02-01T00:00:12.220000,generator_01,current_a,-0.4246891753681956,1778.280708997206
2024-02-01T00:00:12.240000,generator_01,current_a,-0.7831389207073378,1778.1261868541428
2024-02-01T00:00:12.260000,generator_01,current_a,-1.0831761571165828,1777.972127046435
2024-02-01T00:00:12.280000,generator_01,current_a,-1.3310597557509685,1777.8185675860345
2024-02-01T00:00:12.300000,generator_01,current_a,-0.9450028392446975,1777.6655463614409
2024-02-01T00:00:12.320000,generator_01,current_a,-0.5217585444838342,1777.5131011283515
2024-02-01T00:00:12.340000,generator_01,current_a,0.2505350356123082,1777.3612695003462
2024-02-01T00:00:12.360000,generator_01,current_a,0.912583088206581,1777.2100889396077
2024-02-01T00:00:12.380000,generator_01,current_a,1.3128720986867541,1777.059596747677
2024-02-01T00:00:12.400000,generator_01,current_a,1.1830979761331855,1776.9098300562505
2024-02-01T00:00:12.420000,generator_01,current_a,0.8303328082854674,1776.7608258180185
2024-02-01T00:00:12.440000,generator_01,current_a,0.5498708414358726,1776.6126207975472
2024-02-01T00:00:12.460000,generator_01,current_a,0.22530569085309765,1776.4652515622074
2024-02-01T00:00:12.480000,generator_01,current_a,0.05703519784550752,1776.3187544731531
2024-02-01T00:00:12.500000,generator_01,current_a,0.1315253315053239,1776.173165676349
2024-02-01T00:00:12.520000,generator_01,current_a,-0.015603434429239357,1776.0285210936522
2024-02-01T00:00:12.540000,generator_01,current_a,-0.17283924154436023,1775.884856413949
2024-02-01T00:00:12.560000,generator_01,current_a,-0.4731085783501006,1775.7422070843493
2024-02-01T00:00:12.580000,generator_01,current_a,-0.916918873340878,1775.6006083014408
2024-02-01T00:00:12.600000,generator_01,current_a,-1.1617644880975226,1775.4600950026045
2024-02-01T00:00:12.620000,generator_01,current_a,-1.3235699054594152,1775.3207018573942
2024-02-01T00:00:12.640000,generator_01,current_a,-0.9226875160931372,1775.1824632589828
2024-02-01T00:00:12.660000,generator_01,current_a,-0.4219134324130755,1775.045413315676
2024-02-01T00:00:12.680000,generator_01,current_a,0.5301875236791203,1774.9095858424962
2024-02-01T00:00:12.700000,generator_01,current_a,1.044693880227646,1774.7750143528406
2024-02-01T00:00:12.720000,generator_01,current_a,1.342939575456932,1774.64173205021
2024-02-01T00:00:12.740000,generator_01,current_a,1.2740567650332513,1774.5097718200186
2024-02-01T00:00:12.760000,generator_01,current_a,0.7979297190679263,1774.3791662214787
2024-02-01T00:00:12.780000,generator_01,current_a,0.37918727549235187,1774.2499474795673
2024-02-01T00:00:12.800000,generator_01,current_a,0.08727796597041962,1774.1221474770753
2024-02-01T00:00:12.820000,generator_01,current_a,-0.0340809326842584,1773.9957977467411
2024-02-01T00:00:12.840000,generator_01,current_a,-0.03250656669476492,1773.8709294634702
2024-02-01T00:00:12.860000,generator_01,current_a,-0.02762613874520748,1773.747573436643
2024-02-01T00:00:12.880000,generator_01,current_a,-0.2775277170119201,1773.6257601025131
2024-02-01T00:00:12.900000,generator_01,current_a,-0.6538500304631157,1773.505519516698
2024-02-01T00:00:12.920000,generator_01,current_a,-1.069356941819263,1773.3868813467634
2024-02-01T00:00:12.940000,generator_01,current_a,-1.2443654831203945,1773.2698748649022
