timestamp,label
2023-01-01 00:00:08.220,0
2023-01-01 00:00:08.230,0
2023-01-01 00:00:08.240,0
2023-01-01 00:00:08.250,0
2023-01-01 00:00:08.260,0
2023-01-01 00:00:08.270,0
2023-01-01 00:00:08.280,0
2023-01-01 00:00:08.290,0
2023-01-01 00:00:08.300,0
2023-01-01 00:00:08.310,0
2023-01-01 00:00:08.320,0
2023-01-01 00:00:08.330,0
2023-01-01 00:00:08.340,0
2023-01-01 00:00:08.350,0
2023-01-01 00:00:08.360,0
2023-01-01 00:00:08.370,0
2023-01-01 00:00:08.380,0
2023-01-01 00:00:08.390,0
2023-01-01 00:00:08.400,0
2023-01-01 00:00:08.410,0
2023-01-01 00:00:08.420,0
2023-01-01 00:00:08.430,0
2023-01-01 00:00:08.440,0
2023-01-01 00:00:08.450,0
2023-01-01 00:00:08.460,0
2023-01-01 00:00:08.470,0
2023-01-01 00:00:08.480,0
2023-01-01 00:00:08.490,0
2023-01-01 00:00:08.500,0
2023-01-01 00:00:08.510,0
2023-01-01 00:00:08.520,0
2023-01-01 00:00:08.530,0
2023-01-01 00:00:08.540,0
2023-01-01 00:00:08.550,0
2023-01-01 00:00:08.560,0
2023-01-01 00:00:08.570,0
2023-01-01 00:00:08.580,0
2023-01-01 00:00:08.590,0
2023-01-01 00:00:08.600,0
2023-01-01 00:00:08.610,0
2023-01-01 00:00:08.620,0
2023-01-01 00:00:08.630,0
2023-01-01 00:00:08.640,0
2023-01-01 00:00:08.650,0
2023-01-01 00:00:08.660,0
2023-01-01 00:00:08.670,0
2023-01-01 00:00:08.680,0
2023-01-01 00:00:08.690,0
2023-01-01 00:00:08.700,0
2023-01-01 00:00:08.710,0
2023-01-01 00:00:08.720,0
2023-01-01 00:00:08.730,0
2023-01-01 00:00:08.740,0
2023-01-01 00:00:08.750,0
2023-01-01 00:00:08.760,0
2023-01-01 00:00:08.770,0
2023-01-01 00:00:08.780,0
2023-01-01 00:00:08.790,0
2023-01-01 00:00:08.800,0
2023-01-01 00:00:08.810,0
2023-01-01 00:00:08.820,0
2023-01-01 00:00:08.830,0
2023-01-01 00:00:08.840,0
2023-01-01 00:00:08.850,0
2023-01-01 00:00:08.860,0
2023-01-01 00:00:08.870,0
2023-01-01 00:00:08.880,0
2023-01-01 00:00:08.890,0
2023-01-01 00:00:08.900,0
2023-01-01 00:00:08.910,0
2023-01-01 00:00:08.920,0
2023-01-01 00:00:08.930,0
2023-01-01 00:00:08.940,0
2023-01-01 00:00:08.950,0
2023-01-01 00:00:08.960,0
2023-01-01 00:00:08.970,0
2023-01-01 00:00:08.980,0
2023-01-01 00:00:08.990,0
2023-01-01 00:00:09.000,0
2023-01-01 00:00:09.010,0
2023-01-01 00:00:09.020,0
2023-01-01 00:00:09.030,0
2023-01-01 00:00:09.040,0
2023-01-01 00:00:09.050,0
2023-01-01 00:00:09.060,0
2023-01-01 00:00:09.070,0
2023-01-01 00:00:09.080,0
2023-01-01 00:00:09.090,0
2023-01-01 00:00:09.100,0
2023-01-01 00:00:09.110,0
2023-01-01 00:00:09.120,0
2023-01-01 00:00:09.130,0
2023-01-01 00:00:09.140,0
2023-01-01 00:00:09.150,0
2023-01-01 00:00:09.160,0
2023-01-01 00:00:09.170,0
2023-01-01 00:00:09.180,0
2023-01-01 00:00:09.190,0
2023-01-01 00:00:09.200,0
2023-01-01 00:00:09.210,0
2023-01-01 00:00:09.220,0
2023-01-01 00:00:09.230,0
2023-01-01 00:00:09.240,0
2023-01-01 00:00:09.250,0
2023-01-01 00:00:09.260,0
2023-01-01 00:00:09.270,0
2023-01-01 00:00:09.280,0
2023-01-01 00:00:09.290,0
2023-01-01 00:00:09.300,0
2023-01-01 00:00:09.310,0
2023-01-01 00:00:09.320,0
2023-01-01 00:00:09.330,0
2023-01-01 00:00:09.340,0
2023-01-01 00:00:09.350,0
2023-01-01 00:00:09.360,0
2023-01-01 00:00:09.370,0
2023-01-01 00:00:09.380,0
2023-01-01 00:00:09.390,0
2023-01-01 00:00:09.400,0
2023-01-01 00:00:09.410,0
2023-01-01 00:00:09.420,0
2023-01-01 00:00:09.430,0
2023-01-01 00:00:09.440,0
2023-01-01 00:00:09.450,0
2023-01-01 00:00:09.460,0
2023-01-01 00:00:09.470,0
2023-01-01 00:00:09.480,0
2023-01-01 00:00:09.490,0
2023-01-01 00:00:09.500,0
2023-01-01 00:00:09.510,0
2023-01-01 00:00:09.520,0
2023-01-01 00:00:09.530,0
2023-01-01 00:00:09.540,0
2023-01-01 00:00:09.550,0
2023-01-01 00:00:09.560,0
2023-01-01 00:00:09.570,0
2023-01-01 00:00:09.580,0
2023-01-01 00:00:09.590,0
2023-01-01 00:00:09.600,0
2023-01-01 00:00:09.610,0
2023-01-01 00:00:09.620,0
2023-01-01 00:00:09.630,0
2023-01-01 00:00:09.640,0
2023-01-01 00:00:09.650,0
2023-01-01 00:00:09.660,0
2023-01-01 00:00:09.670,0
2023-01-01 00:00:09.680,0
2023-01-01 00:00:09.690,0
2023-01-01 00:00:09.700,0
2023-01-01 00:00:09.710,0
2023-01-01 00:00:09.720,0
2023-01-01 00:00:09.730,0
2023-01-01 00:00:09.740,0
2023-01-01 00:00:09.750,0
2023-01-01 00:00:09.760,0
2023-01-01 00:00:09.770,0
2023-01-01 00:00:09.780,0
2023-01-01 00:00:09.790,0
2023-01-01 00:00:09.800,0
2023-01-01 00:00:09.810,0
2023-01-01 00:00:09.820,0
2023-01-01 00:00:09.830,0
2023-01-01 00:00:09.840,0
2023-01-01 00:00:09.850,0
2023-01-01 00:00:09.860,0
2023-01-01 00:00:09.870,0
2023-01-01 00:00:09.880,0
2023-01-01 00:00:09.890,0
2023-01-01 00:00:09.900,0
2023-01-01 00:00:09.910,0
2023-01-01 00:00:09.920,0
2023-01-01 00:00:09.930,0
2023-01-01 00:00:09.940,0
2023-01-01 00:00:09.950,0
2023-01-01 00:00:09.960,0
2023-01-01 00:00:09.970,0
2023-01-01 00:00:09.980,0
2023-01-01 00:00:09.990,0
2023-01-01 00:00:10.000,0
2023-01-01 00:00:10.010,0
2023-01-01 00:00:10.020,0
2023-01-01 00:00:10.030,0
2023-01-01 00:00:10.040,0
2023-01-01 00:00:10.050,0
2023-01-01 00:00:10.060,0
2023-01-01 00:00:10.070,0
2023-01-01 00:00:10.080,0
2023-01-01 00:00:10.090,0
2023-01-01 00:00:10.100,0
2023-01-01 00:00:10.110,0
2023-01-01 00:00:10.120,0
2023-01-01 00:00:10.130,0
2023-01-01 00:00:10.140,0
2023-01-01 00:00:10.150,0
2023-01-01 00:00:10.160,0
2023-01-01 00:00:10.170,0
2023-01-01 00:00:10.180,0
2023-01-01 00:00:10.190,0
2023-01-01 00:00:10.200,0
2023-01-01 00:00:10.210,0
2023-01-01 00:00:10.220,0
2023-01-01 00:00:10.230,0
2023-01-01 00:00:10.240,0
2023-01-01 00:00:10.250,0
2023-01-01 00:00:10.260,0
2023-01-01 00:00:10.270,0
2023-01-01 00:00:10.280,0
2023-01-01 00:00:10.290,0
2023-01-01 00:00:10.300,0
2023-01-01 00:00:10.310,0
2023-01-01 00:00:10.320,0
2023-01-01 00:00:10.330,0
2023-01-01 00:00:10.340,0
2023-01-01 00:00:10.350,0
2023-01-01 00:00:10.360,0
2023-01-01 00:00:10.370,0
2023-01-01 00:00:10.380,0
2023-01-01 00:00:10.390,0
2023-01-01 00:00:10.400,0
2023-01-01 00:00:10.410,0
2023-01-01 00:00:10.420,0
2023-01-01 00:00:10.430,0
2023-01-01 00:00:10.440,0
2023-01-01 00:00:10.450,0
2023-01-01 00:00:10.460,0
2023-01-01 00:00:10.470,0
2023-01-01 00:00:10.480,0
2023-01-01 00:00:10.490,0
2023-01-01 00:00:10.500,0
2023-01-01 00:00:10.510,0
2023-01-01 00:00:10.520,0
2023-01-01 00:00:10.530,0
2023-01-01 00:00:10.540,0
2023-01-01 00:00:10.550,0
2023-01-01 00:00:10.560,0
2023-01-01 00:00:10.570,0
2023-01-01 00:00:10.580,0
2023-01-01 00:00:10.590,0
2023-01-01 00:00:10.600,0
2023-01-01 00:00:10.610,0
2023-01-01 00:00:10.620,0
2023-01-01 00:00:10.630,0
2023-01-01 00:00:10.640,0
2023-01-01 00:00:10.650,0
2023-01-01 00:00:10.660,0
2023-01-01 00:00:10.670,0
2023-01-01 00:00:10.680,0
2023-01-01 00:00:10.690,0
2023-01-01 00:00:10.700,0
2023-01-01 00:00:10.710,0
2023-01-01 00:00:10.720,0
2023-01-01 00:00:10.730,0
2023-01-01 00:00:10.740,0
2023-01-01 00:00:10.750,0
2023-01-01 00:00:10.760,0
2023-01-01 00:00:10.770,0
2023-01-01 00:00:10.780,0
2023-01-01 00:00:10.790,0
2023-01-01 00:00:10.800,0
2023-01-01 00:00:10.810,0
2023-01-01 00:00:10.820,0
2023-01-01 00:00:10.830,0
2023-01-01 00:00:10.840,0
2023-01-01 00:00:10.850,0
2023-01-01 00:00:10.860,0
2023-01-01 00:00:10.870,0
2023-01-01 00:00:10.880,0
2023-01-01 00:00:10.890,0
2023-01-01 00:00:10.900,0
2023-01-01 00:00:10.910,0
2023-01-01 00:00:10.920,0
2023-01-01 00:00:10.930,0
2023-01-01 00:00:10.940,0
2023-01-01 00:00:10.950,0
2023-01-01 00:00:10.960,0
2023-01-01 00:00:10.970,0
2023-01-01 00:00:10.980,0
2023-01-01 00:00:10.990,0
2023-01-01 00:00:11.000,0
2023-01-01 00:00:11.010,0
2023-01-01 00:00:11.020,0
2023-01-01 00:00:11.030,0
2023-01-01 00:00:11.040,0
2023-01-01 00:00:11.050,0
2023-01-01 00:00:11.060,0
2023-01-01 00:00:11.070,0
2023-01-01 00:00:11.080,0
2023-01-01 00:00:11.090,0
2023-01-01 00:00:11.100,0
2023-01-01 00:00:11.110,0
2023-01-01 00:00:11.120,0
2023-01-01 00:00:11.130,0
2023-01-01 00:00:11.140,0
2023-01-01 00:00:11.150,0
2023-01-01 00:00:11.160,0
2023-01-01 00:00:11.170,0
2023-01-01 00:00:11.180,0
2023-01-01 00:00:11.190,0
2023-01-01 00:00:11.200,0
2023-01-01 00:00:11.210,0
2023-01-01 00:00:11.220,0
2023-01-01 00:00:11.230,0
2023-01-01 00:00:11.240,0
2023-01-01 00:00:11.250,0
2023-01-01 00:00:11.260,0
2023-01-01 00:00:11.270,0
2023-01-01 00:00:11.280,0
2023-01-01 00:00:11.290,0
2023-01-01 00:00:11.300,0
2023-01-01 00:00:11.310,0
2023-01-01 00:00:11.320,0
2023-01-01 00:00:11.330,0
2023-01-01 00:00:11.340,0
2023-01-01 00:00:11.350,0
2023-01-01 00:00:11.360,0
2023-01-01 00:00:11.370,0
2023-01-01 00:00:11.380,0
2023-01-01 00:00:11.390,0
2023-01-01 00:00:11.400,0
2023-01-01 00:00:11.410,0
2023-01-01 00:00:11.420,0
2023-01-01 00:00:11.430,0
2023-01-01 00:00:11.440,0
2023-01-01 00:00:11.450,0
2023-01-01 00:00:11.460,0
2023-01-01 00:00:11.470,0
2023-01-01 00:00:11.480,0
2023-01-01 00:00:11.490,0
2023-01-01 00:00:11.500,0
2023-01-01 00:00:11.510,0
2023-01-01 00:00:11.520,0
2023-01-01 00:00:11.530,0
2023-01-01 00:00:11.540,0
2023-01-01 00:00:11.550,0
2023-01-01 00:00:11.560,0
2023-01-01 00:00:11.570,0
2023-01-01 00:00:11.580,0
2023-01-01 00:00:11.590,0
2023-01-01 00:00:11.600,0
2023-01-01 00:00:11.610,0
2023-01-01 00:00:11.620,0
2023-01-01 00:00:11.630,0
2023-01-01 00:00:11.640,0
2023-01-01 00:00:11.650,0
2023-01-01 00:00:11.660,0
2023-01-01 00:00:11.670,0
2023-01-01 00:00:11.680,0
2023-01-01 00:00:11.690,0
2023-01-01 00:00:11.700,0
2023-01-01 00:00:11.710,0
2023-01-01 00:00:11.720,0
2023-01-01 00:00:11.730,0
2023-01-01 00:00:11.740,0
2023-01-01 00:00:11.750,0
2023-01-01 00:00:11.760,0
2023-01-01 00:00:11.770,0
2023-01-01 00:00:11.780,0
2023-01-01 00:00:11.790,0
2023-01-01 00:00:11.800,0
2023-01-01 00:00:11.810,0
2023-01-01 00:00:11.820,0
2023-01-01 00:00:11.830,0
2023-01-01 00:00:11.840,0
2023-01-01 00:00:11.850,0
2023-01-01 00:00:11.860,0
2023-01-01 00:00:11.870,0
2023-01-01 00:00:11.880,0
2023-01-01 00:00:11.890,0
2023-01-01 00:00:11.900,0
2023-01-01 00:00:11.910,0
2023-01-01 00:00:11.920,0
2023-01-01 00:00:11.930,0
2023-01-01 00:00:11.940,0
2023-01-01 00:00:11.950,0
2023-01-01 00:00:11.960,0
2023-01-01 00:00:11.970,0
2023-01-01 00:00:11.980,0
2023-01-01 00:00:11.990,0
2023-01-01 00:00:12.000,0
2023-01-01 00:00:12.010,0
2023-01-01 00:00:12.020,0
2023-01-01 00:00:12.030,0
2023-01-01 00:00:12.040,0
2023-01-01 00:00:12.050,0
2023-01-01 00:00:12.060,0
2023-01-01 00:00:12.070,0
2023-01-01 00:00:12.080,0
2023-01-01 00:00:12.090,0
2023-01-01 00:00:12.100,0
2023-01-01 00:00:12.110,0
2023-01-01 00:00:12.120,0
2023-01-01 00:00:12.130,0
2023-01-01 00:00:12.140,0
2023-01-01 00:00:12.150,0
2023-01-01 00:00:12.160,0
2023-01-01 00:00:12.170,0
2023-01-01 00:00:12.180,0
2023-01-01 00:00:12.190,0
2023-01-01 00:00:12.200,0
2023-01-01 00:00:12.210,0
2023-01-01 00:00:12.220,0
2023-01-01 00:00:12.230,0
2023-01-01 00:00:12.240,0
2023-01-01 00:00:12.250,0
2023-01-01 00:00:12.260,0
2023-01-01 00:00:12.270,0
2023-01-01 00:00:12.280,0
2023-01-01 00:00:12.290,0
2023-01-01 00:00:12.300,0
2023-01-01 00:00:12.310,0
2023-01-01 00:00:12.320,0
2023-01-01 00:00:12.330,0
2023-01-01 00:00:12.340,0
2023-01-01 00:00:12.350,0
2023-01-01 00:00:12.360,0
2023-01-01 00:00:12.370,0
2023-01-01 00:00:12.380,0
2023-01-01 00:00:12.390,0
2023-01-01 00:00:12.400,0
2023-01-01 00:00:12.410,0
2023-01-01 00:00:12.420,0
2023-01-01 00:00:12.430,0
2023-01-01 00:00:12.440,0
2023-01-01 00:00:12.450,0
2023-01-01 00:00:12.460,0
2023-01-01 00:00:12.470,0
2023-01-01 00:00:12.480,0
2023-01-01 00:00:12.490,0
2023-01-01 00:00:12.500,0
2023-01-01 00:00:12.510,0
2023-01-01 00:00:12.520,0
2023-01-01 00:00:12.530,0
2023-01-01 00:00:12.540,0
2023-01-01 00:00:12.550,0
2023-01-01 00:00:12.560,0
2023-01-01 00:00:12.570,0
2023-01-01 00:00:12.580,0
2023-01-01 00:00:12.590,0
2023-01-01 00:00:12.600,0
2023-01-01 00:00:12.610,0
2023-01-01 00:00:12.620,0
2023-01-01 00:00:12.630,0
2023-01-01 00:00:12.640,0
2023-01-01 00:00:12.650,0
2023-01-01 00:00:12.660,0
2023-01-01 00:00:12.670,0
2023-01-01 00:00:12.680,0
2023-01-01 00:00:12.690,0
2023-01-01 00:00:12.700,0
2023-01-01 00:00:12.710,0
2023-01-01 00:00:12.720,0
2023-01-01 00:00:12.730,0
2023-01-01 00:00:12.740,0
2023-01-01 00:00:12.750,0
2023-01-01 00:00:12.760,0
2023-01-01 00:00:12.770,0
2023-01-01 00:00:12.780,0
2023-01-01 00:00:12.790,0
2023-01-01 00:00:12.800,0
2023-01-01 00:00:12.810,0
2023-01-01 00:00:12.820,0
2023-01-01 00:00:12.830,0
2023-01-01 00:00:12.840,0
2023-01-01 00:00:12.850,0
2023-01-01 00:00:12.860,0
2023-01-01 00:00:12.870,0
2023-01-01 00:00:12.880,0
2023-01-01 00:00:12.890,0
2023-01-01 00:00:12.900,0
2023-01-01 00:00:12.910,0
2023-01-01 00:00:12.920,0
2023-01-01 00:00:12.930,0
2023-01-01 00:00:12.940,0
2023-01-01 00:00:12.950,0
2023-01-01 00:00:12.960,0
2023-01-01 00:00:12.970,0
2023-01-01 00:00:12.980,0
2023-01-01 00:00:12.990,0
2023-01-01 00:00:13.000,0
2023-01-01 00:00:13.010,0
2023-01-01 00:00:13.020,0
2023-01-01 00:00:13.030,0
2023-01-01 00:00:13.040,0
2023-01-01 00:00:13.050,0
2023-01-01 00:00:13.060,0
2023-01-01 00:00:13.070,0
2023-01-01 00:00:13.080,0
2023-01-01 00:00:13.090,0
2023-01-01 00:00:13.100,0
2023-01-01 00:00:13.110,0
2023-01-01 00:00:13.120,0
2023-01-01 00:00:13.130,0
2023-01-01 00:00:13.140,0
2023-01-01 00:00:13.150,0
2023-01-01 00:00:13.160,0
2023-01-01 00:00:13.170,0
2023-01-01 00:00:13.180,0
2023-01-01 00:00:13.190,0
2023-01-01 00:00:13.200,0
2023-01-01 00:00:13.210,0
2023-01-01 00:00:13.220,0
2023-01-01 00:00:13.230,0
2023-01-01 00:00:13.240,0
2023-01-01 00:00:13.250,0
2023-01-01 00:00:13.260,0
2023-01-01 00:00:13.270,0
2023-01-01 00:00:13.280,0
2023-01-01 00:00:13.290,0
2023-01-01 00:00:13.300,0
2023-01-01 00:00:13.310,0
2023-01-01 00:00:13.320,0
2023-01-01 00:00:13.330,0
2023-01-01 00:00:13.340,0
2023-01-01 00:00:13.350,0
2023-01-01 00:00:13.360,0
2023-01-01 00:00:13.370,0
2023-01-01 00:00:13.380,0
2023-01-01 00:00:13.390,0
2023-01-01 00:00:13.400,0
2023-01-01 00:00:13.410,0
2023-01-01 00:00:13.420,0
2023-01-01 00:00:13.430,0
2023-01-01 00:00:13.440,0
2023-01-01 00:00:13.450,0
2023-01-01 00:00:13.460,0
2023-01-01 00:00:13.470,0
2023-01-01 00:00:13.480,0
2023-01-01 00:00:13.490,0
2023-01-01 00:00:13.500,0
2023-01-01 00:00:13.510,0
2023-01-01 00:00:13.520,0
2023-01-01 00:00:13.530,0
2023-01-01 00:00:13.540,0
2023-01-01 00:00:13.550,0
2023-01-01 00:00:13.560,0
2023-01-01 00:00:13.570,0
2023-01-01 00:00:13.580,0
2023-01-01 00:00:13.590,0
2023-01-01 00:00:13.600,0
2023-01-01 00:00:13.610,0
2023-01-01 00:00:13.620,0
2023-01-01 00:00:13.630,0
2023-01-01 00:00:13.640,0
2023-01-01 00:00:13.650,0
2023-01-01 00:00:13.660,0
2023-01-01 00:00:13.670,0
2023-01-01 00:00:13.680,0
2023-01-01 00:00:13.690,0
2023-01-01 00:00:13.700,0
2023-01-01 00:00:13.710,0
2023-01-01 00:00:13.720,0
2023-01-01 00:00:13.730,0
2023-01-01 00:00:13.740,0
2023-01-01 00:00:13.750,0
2023-01-01 00:00:13.760,0
2023-01-01 00:00:13.770,0
2023-01-01 00:00:13.780,0
2023-01-01 00:00:13.790,0
2023-01-01 00:00:13.800,0
2023-01-01 00:00:13.810,0
2023-01-01 00:00:13.820,0
2023-01-01 00:00:13.830,0
2023-01-01 00:00:13.840,0
2023-01-01 00:00:13.850,0
2023-01-01 00:00:13.860,0
2023-01-01 00:00:13.870,0
2023-01-01 00:00:13.880,0
2023-01-01 00:00:13.890,0
2023-01-01 00:00:13.900,0
2023-01-01 00:00:13.910,0
2023-01-01 00:00:13.920,0
2023-01-01 00:00:13.930,0
2023-01-01 00:00:13.940,0
2023-01-01 00:00:13.950,0
2023-01-01 00:00:13.960,0
2023-01-01 00:00:13.970,0
2023-01-01 00:00:13.980,0
2023-01-01 00:00:13.990,0
2023-01-01 00:00:14.000,0
2023-01-01 00:00:14.010,0
2023-01-01 00:00:14.020,0
2023-01-01 00:00:14.030,0
2023-01-01 00:00:14.040,0
2023-01-01 00:00:14.050,0
2023-01-01 00:00:14.060,0
2023-01-01 00:00:14.070,0
2023-01-01 00:00:14.080,0
2023-01-01 00:00:14.090,0
2023-01-01 00:00:14.100,0
2023-01-01 00:00:14.110,0
2023-01-01 00:00:14.120,0
2023-01-01 00:00:14.130,0
2023-01-01 00:00:14.140,0
2023-01-01 00:00:14.150,0
2023-01-01 00:00:14.160,0
2023-01-01 00:00:14.170,0
2023-01-01 00:00:14.180,0
2023-01-01 00:00:14.190,0
2023-01-01 00:00:14.200,0
2023-01-01 00:00:14.210,0
2023-01-01 00:00:14.220,0
2023-01-01 00:00:14.230,0
2023-01-01 00:00:14.240,0
2023-01-01 00:00:14.250,0
2023-01-01 00:00:14.260,0
2023-01-01 00:00:14.270,0
2023-01-01 00:00:14.280,0
2023-01-01 00:00:14.290,0
2023-01-01 00:00:14.300,0
2023-01-01 00:00:14.310,0
2023-01-01 00:00:14.320,0
2023-01-01 00:00:14.330,0
2023-01-01 00:00:14.340,0
2023-01-01 00:00:14.350,0
2023-01-01 00:00:14.360,0
2023-01-01 00:00:14.370,0
2023-01-01 00:00:14.380,0
2023-01-01 00:00:14.390,0
2023-01-01 00:00:14.400,0
2023-01-01 00:00:14.410,0
2023-01-01 00:00:14.420,0
2023-01-01 00:00:14.430,0
2023-01-01 00:00:14.440,0
2023-01-01 00:00:14.450,0
2023-01-01 00:00:14.460,0
2023-01-01 00:00:14.470,0
2023-01-01 00:00:14.480,0
2023-01-01 00:00:14.490,0
2023-01-01 00:00:14.500,0
2023-01-01 00:00:14.510,0
2023-01-01 00:00:14.520,0
2023-01-01 00:00:14.530,0
2023-01-01 00:00:14.540,0
2023-01-01 00:00:14.550,0
2023-01-01 00:00:14.560,0
2023-01-01 00:00:14.570,0
2023-01-01 00:00:14.580,0
2023-01-01 00:00:14.590,0
2023-01-01 00:00:14.600,0
2023-01-01 00:00:14.610,0
2023-01-01 00:00:14.620,0
2023-01-01 00:00:14.630,0
2023-01-01 00:00:14.640,0
2023-01-01 00:00:14.650,0
2023-01-01 00:00:14.660,0
2023-01-01 00:00:14.670,0
2023-01-01 00:00:14.680,0
2023-01-01 00:00:14.690,0
2023-01-01 00:00:14.700,0
2023-01-01 00:00:14.710,0
2023-01-01 00:00:14.720,0
2023-01-01 00:00:14.730,0
2023-01-01 00:00:14.740,0
2023-01-01 00:00:14.750,0
2023-01-01 00:00:14.760,0
2023-01-01 00:00:14.770,0
2023-01-01 00:00:14.780,0
2023-01-01 00:00:14.790,0
2023-01-01 00:00:14.800,0
2023-01-01 00:00:14.810,0
2023-01-01 00:00:14.820,0
2023-01-01 00:00:14.830,0
2023-01-01 00:00:14.840,0
2023-01-01 00:00:14.850,0
2023-01-01 00:00:14.860,0
2023-01-01 00:00:14.870,0
2023-01-01 00:00:14.880,0
2023-01-01 00:00:14.890,0
2023-01-01 00:00:14.900,0
2023-01-01 00:00:14.910,0
2023-01-01 00:00:14.920,0
2023-01-01 00:00:14.930,0
2023-01-01 00:00:14.940,0
2023-01-01 00:00:14.950,0
2023-01-01 00:00:14.960,0
2023-01-01 00:00:14.970,0
2023-01-01 00:00:14.980,0
2023-01-01 00:00:14.990,0
2023-01-01 00:00:15.000,0
2023-01-01 00:00:15.010,0
2023-01-01 00:00:15.020,0
2023-01-01 00:00:15.030,0
2023-01-01 00:00:15.040,0
2023-01-01 00:00:15.050,0
2023-01-01 00:00:15.060,0
2023-01-01 00:00:15.070,0
2023-01-01 00:00:15.080,0
2023-01-01 00:00:15.090,0
2023-01-01 00:00:15.100,0
2023-01-01 00:00:15.110,0
2023-01-01 00:00:15.120,0
2023-01-01 00:00:15.130,0
2023-01-01 00:00:15.140,0
2023-01-01 00:00:15.150,0
2023-01-01 00:00:15.160,0
2023-01-01 00:00:15.170,0
2023-01-01 00:00:15.180,0
2023-01-01 00:00:15.190,0
2023-01-01 00:00:15.200,0
2023-01-01 00:00:15.210,0
2023-01-01 00:00:15.220,0
2023-01-01 00:00:15.230,0
2023-01-01 00:00:15.240,0
2023-01-01 00:00:15.250,0
2023-01-01 00:00:15.260,0
2023-01-01 00:00:15.270,0
2023-01-01 00:00:15.280,0
2023-01-01 00:00:15.290,0
2023-01-01 00:00:15.300,0
2023-01-01 00:00:15.310,0
2023-01-01 00:00:15.320,0
2023-01-01 00:00:15.330,0
2023-01-01 00:00:15.340,0
2023-01-01 00:00:15.350,0
2023-01-01 00:00:15.360,0
2023-01-01 00:00:15.370,0
2023-01-01 00:00:15.380,0
2023-01-01 00:00:15.390,0
2023-01-01 00:00:15.400,0
2023-01-01 00:00:15.410,0
2023-01-01 00:00:15.420,0
2023-01-01 00:00:15.430,0
2023-01-01 00:00:15.440,0
2023-01-01 00:00:15.450,0
2023-01-01 00:00:15.460,0
2023-01-01 00:00:15.470,0
2023-01-01 00:00:15.480,0
2023-01-01 00:00:15.490,0
2023-01-01 00:00:15.500,0
2023-01-01 00:00:15.510,0
2023-01-01 00:00:15.520,0
2023-01-01 00:00:15.530,0
2023-01-01 00:00:15.540,0
2023-01-01 00:00:15.550,0
2023-01-01 00:00:15.560,0
2023-01-01 00:00:15.570,0
2023-01-01 00:00:15.580,0
2023-01-01 00:00:15.590,0
2023-01-01 00:00:15.600,0
2023-01-01 00:00:15.610,0
2023-01-01 00:00:15.620,0
2023-01-01 00:00:15.630,0
2023-01-01 00:00:15.640,0
2023-01-01 00:00:15.650,0
2023-01-01 00:00:15.660,0
2023-01-01 00:00:15.670,0
2023-01-01 00:00:15.680,0
2023-01-01 00:00:15.690,0
2023-01-01 00:00:15.700,0
2023-01-01 00:00:15.710,0
2023-01-01 00:00:15.720,0
2023-01-01 00:00:15.730,0
2023-01-01 00:00:15.740,0
2023-01-01 00:00:15.750,0
2023-01-01 00:00:15.760,0
2023-01-01 00:00:15.770,0
2023-01-01 00:00:15.780,0
2023-01-01 00:00:15.790,0
2023-01-01 00:00:15.800,0
2023-01-01 00:00:15.810,0
2023-01-01 00:00:15.820,0
2023-01-01 00:00:15.830,0
2023-01-01 00:00:15.840,0
2023-01-01 00:00:15.850,0
2023-01-01 00:00:15.860,0
2023-01-01 00:00:15.870,0
2023-01-01 00:00:15.880,0
2023-01-01 00:00:15.890,0
2023-01-01 00:00:15.900,0
2023-01-01 00:00:15.910,0
2023-01-01 00:00:15.920,0
2023-01-01 00:00:15.930,0
2023-01-01 00:00:15.940,0
2023-01-01 00:00:15.950,0
2023-01-01 00:00:15.960,0
2023-01-01 00:00:15.970,0
2023-01-01 00:00:15.980,0
2023-01-01 00:00:15.990,0
2023-01-01 00:00:16.000,0
2023-01-01 00:00:16.010,0
2023-01-01 00:00:16.020,0
2023-01-01 00:00:16.030,0
2023-01-01 00:00:16.040,0
2023-01-01 00:00:16.050,0
2023-01-01 00:00:16.060,0
2023-01-01 00:00:16.070,0
2023-01-01 00:00:16.080,0
2023-01-01 00:00:16.090,0
2023-01-01 00:00:16.100,0
2023-01-01 00:00:16.110,0
2023-01-01 00:00:16.120,0
2023-01-01 00:00:16.130,0
2023-01-01 00:00:16.140,0
2023-01-01 00:00:16.150,0
2023-01-01 00:00:16.160,0
2023-01-01 00:00:16.170,0
2023-01-01 00:00:16.180,0
2023-01-01 00:00:16.190,0
2023-01-01 00:00:16.200,0
2023-01-01 00:00:16.210,0
2023-01-01 00:00:16.220,0
2023-01-01 00:00:16.230,0
2023-01-01 00:00:16.240,0
2023-01-01 00:00:16.250,0
2023-01-01 00:00:16.260,0
2023-01-01 00:00:16.270,0
2023-01-01 00:00:16.280,0
2023-01-01 00:00:16.290,0
2023-01-01 00:00:16.300,0
2023-01-01 00:00:16.310,0
2023-01-01 00:00:16.320,0
2023-01-01 00:00:16.330,0
2023-01-01 00:00:16.340,0
2023-01-01 00:00:16.350,0
2023-01-01 00:00:16.360,0
2023-01-01 00:00:16.370,0
2023-01-01 00:00:16.380,0
2023-01-01 00:00:16.390,0
2023-01-01 00:00:16.400,0
2023-01-01 00:00:16.410,0
2023-01-01 00:00:16.420,0
2023-01-01 00:00:16.430,0
2023-01-01 00:00:16.440,0
